bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1378,6,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1382,19,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1382,25,6,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1387,48,14,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1387,54,16,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1392,77,24,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1392,83,26,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1397,106,34,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1397,112,36,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1402,135,44,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1402,141,46,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1407,164,54,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1407,168,55,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1412,181,58,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1415,212,63,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,552,6,2,replaced return value with null for org/apache/commons/csv/CSVFormat::valueOf,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1431,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withAllowMissingColumnNames,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1443,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withAllowMissingColumnNames,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1973,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withAutoFlush,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1460,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withCommentMarker,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1475,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1478,52,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withCommentMarker,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1493,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1496,52,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withDelimiter,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1511,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1524,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1527,52,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1549,8,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withFirstRecordAsHeader,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1583,30,3,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1580,8,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1583,30,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1587,50,7,replaced return value with null for org/apache/commons/csv/CSVFormat::withHeader,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1617,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1617,15,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withHeader,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1651,27,3,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1651,40,5,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1652,35,4,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1648,8,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1651,27,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1655,48,7,replaced return value with null for org/apache/commons/csv/CSVFormat::withHeader,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1682,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withHeader,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1703,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withHeaderComments,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1716,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreEmptyLines,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1728,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreEmptyLines,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1741,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreHeaderCase,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1754,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreHeaderCase,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1767,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreSurroundingSpaces,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1779,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreSurroundingSpaces,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1798,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withNullString,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1813,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withQuote,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1826,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1829,52,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withQuote,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1843,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withQuoteMode,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1862,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withRecordSeparator,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1881,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withRecordSeparator,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1895,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withSkipHeaderRecord,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1908,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withSkipHeaderRecord,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1920,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withTrailingDelimiter,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1933,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withTrailingDelimiter,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1945,6,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withTrim,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1958,39,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withTrim,src/main/java/org/apache/commons/csv/CSVFormat.java
16,16-f368f64f,MathMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,361,70,9,Replaced long subtraction with addition,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,VoidMethodCallMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,353,23,3,removed call to org/apache/commons/csv/Assertions::notNull,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,VoidMethodCallMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,354,28,4,removed call to org/apache/commons/csv/Assertions::notNull,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,366,13,2,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,367,26,6,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,367,29,8,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,367,33,10,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,371,51,14,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,382,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,VoidMethodCallMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,383,10,1,removed call to org/apache/commons/csv/Lexer::close,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,PrimitiveReturnsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,398,6,1,replaced long return with 0 for org/apache/commons/csv/CSVParser::getCurrentLineNumber,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,EmptyObjectReturnValsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,408,6,1,"replaced return value with """" for org/apache/commons/csv/CSVParser::getFirstEndOfLine",src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,419,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,EmptyObjectReturnValsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,419,17,3,replaced return value with Collections.emptyMap for org/apache/commons/csv/CSVParser::getHeaderMap,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,PrimitiveReturnsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,433,5,0,replaced long return with 0 for org/apache/commons/csv/CSVParser::getRecordNumber,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,MEMORY_ERROR,CSVParser.java,org.apache.commons.csv.CSVParser,451,15,3,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,EmptyObjectReturnValsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,454,27,6,replaced return value with Collections.emptyList for org/apache/commons/csv/CSVParser::getRecords,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,ConditionalsBoundaryMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,487,92,20,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,IncrementsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,487,166,43,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,466,14,1,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,467,20,3,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,472,42,7,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,475,51,9,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,479,67,14,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,486,82,18,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,487,92,20,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,490,108,22,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,490,112,25,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
16,16-f368f64f,NegateConditionalsMutator,KILLED,CSVParser.java,org.apache.commons.csv.CSVParser,491,126,28,negated conditional,src/main/java/org/apache/commons/csv/CSVParser.java
