bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
16,16-c82fe35c,ConditionalsBoundaryMutator,SURVIVED,Base32.java,org.apache.commons.codec.binary.Base32,342,13,2,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,345,28,5,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,SURVIVED,Base32.java,org.apache.commons.codec.binary.Base32,353,62,9,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,SURVIVED,Base32.java,org.apache.commons.codec.binary.Base32,353,67,10,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,355,78,11,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,374,212,16,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,IncrementsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,346,33,6,Changed increment from 1 to -1,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,IncrementsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,345,201,14,Changed increment from 1 to -1,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,356,85,12,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,356,87,12,Replaced integer modulus with multiplication,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,358,95,12,Replaced Shift Left with Shift Right,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,358,98,12,Replaced long addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,360,113,13,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,360,118,13,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,360,120,13,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,361,132,13,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,361,137,13,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,361,139,13,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,362,151,13,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,362,156,13,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,362,158,13,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,363,170,13,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,363,175,13,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,363,177,13,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,364,189,13,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,364,194,13,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,380,235,19,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,380,240,19,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,380,242,19,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,383,258,20,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,383,263,20,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,383,265,20,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,386,279,21,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,387,289,21,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,387,294,21,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,387,296,21,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,388,308,21,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,388,313,21,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,391,327,22,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,392,337,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,392,342,22,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,392,344,22,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,393,356,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,393,361,22,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,393,363,22,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,394,375,22,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,394,380,22,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,397,394,23,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,398,404,23,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,398,409,23,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,398,411,23,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,399,423,23,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,399,428,23,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,399,430,23,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,400,442,23,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,NO_COVERAGE,Base32.java,org.apache.commons.codec.binary.Base32,400,447,23,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,403,461,24,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,404,471,24,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,404,476,24,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,404,478,24,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,405,490,24,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,405,495,24,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,405,497,24,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,406,509,24,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,406,514,24,Replaced Shift Right with Shift Left,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,406,516,24,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,407,528,24,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,407,533,24,Replaced bitwise AND with OR,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,TIMED_OUT,Base32.java,org.apache.commons.codec.binary.Base32,339,5,0,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,TIMED_OUT,Base32.java,org.apache.commons.codec.binary.Base32,342,13,2,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,345,28,5,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,347,41,6,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,353,62,9,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,353,67,10,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,355,78,11,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,359,104,12,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,374,208,15,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,374,212,16,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,SURVIVED,Base32.java,org.apache.commons.codec.binary.Base32,440,13,2,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,495,662,19,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,495,665,20,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,500,701,25,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,504,730,27,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,518,930,30,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
